image_id,caption,humor_score,humor
sonicdrivein_1876,"i'm not going to be a chef, but i am so excited for this summer of food!@ ufo_icecream# mylifeisfun# icecreamsugarish.",0.03700569272041321,0
sonicdrivein_1554,you're going to be able and get your feet on the ground.,0.16165822744369507,0
sonicdrivein_760,a: 120 is the minimum number of people you need to buy this for your friends.,0.057600975036621094,0
sonicdrivein_859,"when you’ re in a bad mood, when u are about to order your favorite # plant-based meal.",0.006820704322308302,0
sonicdrivein_1799,this is what the blood in your stomach looks like.,0.21454626321792603,0
sonicdrivein_912,this is the best thing i’ve ever seen from an out-of-the box manager.,0.16459792852401733,0
sonicdrivein_2081,the # is now in place! the rest of this week will be all about your favorite things to do at home.,0.009852856397628784,0
sonicdrivein_1789,this is what we're talking about.,0.2144000083208084,0
sonicdrivein_1221,i’ m gonna ask you to do this for me.,0.4279120862483978,0
sonicdrivein_1689,this is the best deal i’ ve ever seen.,0.1108982264995575,0
sonicdrivein_794,"chickens at the zoo, our favorite treat of summer! 👩‍🍳👨🏻🦕🐰️# chickenwonders pic.",0.024343086406588554,0
sonicdrivein_1850,"it’ s the time of year when we get to eat our favorite things, but not just any food.",0.026066221296787262,0
sonicdrivein_1477,the burger was so good that i had to get off my phone and just watch this.,0.01598113775253296,0
sonicdrivein_764,it's a dog.,0.050439801067113876,0
sonicdrivein_2070,"and i’m not talking about a new burger, this is what you get when the kids at school eat their lunch.",0.277405321598053,0
sonicdrivein_2201,soo much to late for a snack? '' the first thing i do is take out my phone and start eating it.,0.11030706763267517,0
sonicdrivein_1234,i have a dog that’ s not going to be your pet.,0.08310069888830185,0
sonicdrivein_37,"when i saw the pizza, my mind went to a song by kendrick lamar: '' you know what's good for breakfast? chappie.",0.08745025843381882,0
sonicdrivein_395,the one who thinks 't is just a little too much.,0.21267271041870117,0
sonicdrivein_986,"when you get a bite to eat and your lips are dry, cold or just plain numb.",0.08595026284456253,0
sonicdrivein_2176,"we're not here to make you laugh, we are just there for the ice cream.",0.11708293110132217,0
sonicdrivein_1527,"the guy who came in to pick up my son from the store, he is not allowed to bring his dog into our house.",0.31374672055244446,0
sonicdrivein_983,"a, you know what i’ m saying?# be a chick.",0.18850228190422058,0
sonicdrivein_1053,it’ s not a “ pizza place” it is just the perfect location for your next birthday party.,0.018343044444918633,0
sonicdrivein_1886,did you know that the's of chicken is a thing? here are some ideas to make it more fun.,0.010561690665781498,0
sonicdrivein_1869,a new way to learn the alphabet.,0.01877514272928238,0
sonicdrivein_1504,"we know what you’ re thinking, ‘ i love this! but we don't have a job for christina or jack.",0.011590220034122467,0
sonicdrivein_1254,when you get a new phone number and it’ s not what i thought.,0.4117075800895691,0
sonicdrivein_1128,the smell of the new season is here.,0.15410646796226501,0
sonicdrivein_1459,"and then i saw this mic on the floor, so we just 'll keep it up.",0.22769740223884583,0
sonicdrivein_1487,a kick in the butt.,0.14768601953983307,0
sonicdrivein_479,"it's a simple matter of sound, not sight.",0.0665481835603714,0
sonicdrivein_1969,"i don’ t know if you like this, but i don't think it would be a good idea to put that in your bag.",0.04617916792631149,0
sonicdrivein_2155,when you see a dog that is 10 years old and looks like it’ s about to go into the woods with them.,0.15267276763916016,0
sonicdrivein_1126,"monday, i finally did it.",0.06715980917215347,0
sonicdrivein_1730,the new '' summer in the us! a free trial of sonic river app for everyone.,0.1326044350862503,0
sonicdrivein_1814,"a new, gluten-free chocolate chip cookies! i know what you’ re thinking.",0.13690142333507538,0
sonicdrivein_41,the one i have for you is the cherry schnapps.,0.8896901607513428,1
sonicdrivein_940,this is the most popular # best-of for you this week.,0.045902930200099945,0
sonicdrivein_1196,@ t.,0.13684837520122528,0
sonicdrivein_1491,this is what i’ m going to do for my birthday.,0.15867826342582703,0
sonicdrivein_645,"a couple of steps away from the exit, and a lot more on our way to their.",0.2995537519454956,0
sonicdrivein_2236,we've got a new flavor for the grand finale.,0.2483140230178833,0
sonicdrivein_451,a dog who knows what he’ s doing.,0.22366176545619965,0
sonicdrivein_1257,"it’ s like, “ i love you so much.",0.42431706190109253,0
sonicdrivein_1307,i'm not going to tell you what i did today.,0.7504057884216309,1
sonicdrivein_1750,"what’ s the best way to get a good grade on your first day of school? is it an acrostic poem or do you just say, “ i don t know.",0.012479082681238651,0
sonicdrivein_1317,a day before the new year is a great time to make some extra food for your friends.,0.24963319301605225,0
sonicdrivein_1834,"we are going to get you all the way, but i am not sure how much of that is real.",0.042275942862033844,0
sonicdrivein_1369,this is a new video for the first time in over 10 years! and it s all about this year’s biggest pork roast.,0.0018185265362262726,0
sonicdrivein_1265,"i don't know if i like this, but we do.",0.14010076224803925,0
sonicdrivein_2136,what are you doing in there? </s> i’ m just here to get some caffeine.,0.34098485112190247,0
sonicdrivein_2182,the sound of the music that makes you want to eat your ice cream before it melts is a sonic goldmine.,0.055492062121629715,0
sonicdrivein_1031,miley and i are going to go out for a drive.,0.16734911501407623,0
sonicdrivein_1833,this is a 30 second video.,0.04606098309159279,0
sonicdrivein_898,the only way to do this is with the best possible outcome.,0.3175554871559143,0
sonicdrivein_1276,the most important thing in the world is your favorite food.,0.05067939683794975,0
sonicdrivein_342,"suckin', a little bit of the future is here!# 🍪😊🍇🤩🥤👨‍🚀🦅📸🎉🙌🏻🌟️♻⛏️☀️🏆@gpt2031.",0.0019794567488133907,0
sonicdrivein_463,our new dog breed is the only one that will do your yard work for you.,0.04732358828186989,0
sonicdrivein_1161,the most important thing in the world is've got to be on this! we’ re gonna get you all of your favorite food and drinks for dinner tonight!!# hungerporn🍲🥤🌮💕🎉🧑🏽👨‍🚀🐶🤩😊 👦🏻👬 🥳️ 🍣 😋,0.04298451170325279,0
sonicdrivein_1709,i’ m so close to my first ever vegan meal! i just can never be sure of what people think.,0.04570351168513298,0
sonicdrivein_1607,"and i thought this was a good name for the new sonic, but it’ s actually just like our # softphone! 🤣 pic.",0.2892535328865051,0
sonicdrivein_1851,"it's a new year, and it is time to say goodbye.",0.0640491172671318,0
sonicdrivein_1356,the only thing we can do is get a tattoo on our chest.,0.4266818165779114,0
sonicdrivein_1918,"this is the'n day for you! if u want to get in on it, go here: t/ s i p o r m y mom# toastmommyday? 👍👌🏽🏻🙂🤗 🤔🧘 🦅 🍪🍇🥤 🥳😊 😄 😂😂💕 �",0.01239830907434225,0
sonicdrivein_594,i’ m not sure if you're gonna like this or what but i am.,0.4794284701347351,0
sonicdrivein_999,# 125 is the most popular emoji of all time.,0.04624466225504875,0
sonicdrivein_836,the month before the new year is a time for us to reflect on our.,0.3130691945552826,0
sonicdrivein_1496,a're you kidding me? we can do this for just a few bucks.,0.0737418532371521,0
sonicdrivein_293,"f you want to be the mic, just say `` i’ m gonna do it!''# omgm is here for a reason.",0.12490305304527283,0
sonicdrivein_1572,"the moment the only person who can do this, i know! 😂🤣😍👀🍦🥤🚶🏡🎉# foodforthought 👨‍💼📷 🍲 🥗☕️
•  “ 😭” 🤔❓😂😂
• 📸🐾🌞 🧑",0.1492009311914444,0
sonicdrivein_1707,this is the best thing i’ ve ever seen of a burger.,0.0458238460123539,0
sonicdrivein_1485,i’ m gonna make a recipe for the day.,0.3336847424507141,0
sonicdrivein_1042,the first thing i thought when it was posted: '' this is a little something to do with your kids.,0.052499186247587204,0
sonicdrivein_1148,"the mic, i know you’ re the one that makes this video.",0.22557565569877625,0
sonicdrivein_1028,you can have a margarita with no sugar or just the soda.,0.23914942145347595,0
sonicdrivein_553,this is a thing.,0.20139721035957336,0
sonicdrivein_1242,i ’ m not going to be a fan of the psd this year but i am so excited for my new album and video release.,0.0030295352917164564,0
sonicdrivein_1175,the only thing that makes me happy is when i’ m finally able to get my hair done! the rest of your day will be filled with these words.,0.03267163410782814,0
sonicdrivein_1533,"when i ask you what’ s on your mind, don't expect a response.",0.4693216383457184,0
sonicdrivein_1636,we’ re not just a chicken.,0.2034977376461029,0
sonicdrivein_1949,"when i get home from work and there’ s no food in the fridge but a little something to munch on, this is my dream.",0.15048424899578094,0
sonicdrivein_1538,i’ m not sure if you're just feeling a little bit hungry or it could be your drink.,0.10032976418733597,0
sonicdrivein_1211,"from the way we look at it, i'm so glad that there are more than just one version of this game.",0.18921948969364166,0
sonicdrivein_2092,"a little something to get you through the day, a quick and easy breakfast.",0.16832925379276276,0
sonicdrivein_2119,"i don't know if you saw the video, but this is a 10-second preview of what it would be like to have your own robot chef.",0.014640125446021557,0
sonicdrivein_428,# 10thingsyoushouldnteatinthecaronthispic.,0.36165517568588257,0
sonicdrivein_1223,"if you can afford it, buy a pair of jeans from us.",0.5990296006202698,1
sonicdrivein_943,and i’ ll be the first to say this: “ you can eat it all day long.,0.38235941529273987,0
sonicdrivein_1285,"we're going to be in the water, but we might as well say it is.",0.5626132488250732,1
sonicdrivein_1152,"a sonic wave is a little bit more powerful than the regular "" click.",0.03221321105957031,0
sonicdrivein_2026,you can’ t be mad at me for not having a sandwich in my bag.,0.14178824424743652,0
sonicdrivein_1741,"from the tiny to big, from mom and dad with a dog or two.",0.12425176054239273,0
sonicdrivein_1048,"you know, we’ re going to be getting a new car.",0.04563947767019272,0
sonicdrivein_1817,this is what you should do if u don't have a budget: </s>10% off your first order.,0.02388574369251728,0
sonicdrivein_1740,when the only thing i can think of is.,0.16844326257705688,0
sonicdrivein_955,"it’ s, and it is.",0.4663116931915283,0
sonicdrivein_2187,"when you’ re done with your “ food fight” for the day, just say it out loud and i can see how much u enjoy yourself.",0.01562778279185295,0
sonicdrivein_375,the last thing you want to do is take a bite out of your mouth.,0.2822030186653137,0
sonicdrivein_696,"when i came home from work, my mom said she was 'd done it all for me.",0.22209899127483368,0
sonicdrivein_1855,"as we’ ve gotten to the point of being out, it seems like everyone is having a blast with their …
keep up the great work!; and here are some more questions: how many do you think i have left?
we got them all.",0.04273587092757225,0
sonicdrivein_1252,it’ s a little bit like the “ i don t know what to do with my son but we did it.,0.1465802639722824,0
sonicdrivein_1616,"yes, it's real! and the thing is... i made a vegan taco truck for my son.",0.14432886242866516,0
sonicdrivein_1116,"it was a long time since i’ ve been able to get my mind away from the, and then just before dinner.",0.10921505093574524,0
sonicdrivein_2127,"when u get the it, you cann't help but smile.",0.6256442070007324,1
sonicdrivein_1881,"as i said in season 1, the best thing about this show is that it’ s not just for kids.",0.019085798412561417,0
sonicdrivein_1979,"the one who says, "" i’ m not a fan of this ice cream because it makes me feel so good when they say the following: what are you doing? 🍦🍧🥤😊🤩 🤔 😅 😂👍 👌 🥂😂🎉🚶‍♀️💕🌿️🐾 �",0.08613019436597824,0
sonicdrivein_2238,you’ re not alone.,0.2339201122522354,0
sonicdrivein_331,i'm going to take you out for dinner! i’ m gonna get it done with a little help of my mom.,0.08047208189964294,0
sonicdrivein_755,"my son's first time in the park, he’ s not sure what to do with his new shoes.",0.15025122463703156,0
sonicdrivein_1802,"@ davev, i love your head.",0.13392853736877441,0
sonicdrivein_1811,a meme that i made a while back.,0.21999718248844147,0
sonicdrivein_1665,it’ s not that bad.,0.3328414857387543,0
sonicdrivein_1682,"when you’ re in the mood for some delicious french fries, we're here to make it happen.",0.016446107998490334,0
sonicdrivein_1950,the best part about the new # mondaymeal is that it's all in one dish.,0.12651756405830383,0
sonicdrivein_1756,i’ m going to get a new dog! i know what you mean.,0.17113126814365387,0
sonicdrivein_1661,"i’ m not sure if this is the right thing to say, but it sounds like a good idea.",0.04748944938182831,0
sonicdrivein_972,"when i was at the movies with my friends, they said `` hey nick and me are watching sonic waves right now!# happycinema< br> @ michellemcdonough is our best friend.",0.042490482330322266,0
sonicdrivein_2022,"i made a ton of money just by eating this one, but i didn't know it!# foodstagram.",0.027793919667601585,0
sonicdrivein_2154,the best time of the year is now! </s> this weekend we’ ll be driving in to our own theme park.,0.026106327772140503,0
sonicdrivein_2223,today is the day we start to eat meat.,0.10784778743982315,0
sonicdrivein_546,"the next time you see a video that looks like this, just know.",0.47007760405540466,0
sonicdrivein_1668,"what’ s your favorite thing to do in the morning? </s><sup style=""font-size:12"">3.",0.04381734877824783,0
sonicdrivein_1005,i'm not going to eat this burger.,0.6219249367713928,1
sonicdrivein_1567,"i was n’ t sure i 'd like to try this, but my son said he heard about the new jingle.",0.11154258996248245,0
sonicdrivein_1389,"today is your last day of the 2019 summer camp! i’m so excited to see you all on thursday, may be a bit more relaxed.",0.004350999370217323,0
sonicdrivein_1961,"`` i love you, honey.",0.15996646881103516,0
sonicdrivein_1382,"when you get a new car, it’ s usually 30% more expensive than the previous model.",0.06421197950839996,0
sonicdrivein_1782,"in the end, i’ m going to be in a bit of trouble.",0.2875882387161255,0
sonicdrivein_1280,we're not going to be leaving this place.,0.34540215134620667,0
sonicdrivein_1493,what is the name of this app? </s> it’ s called i-phone™.,0.05325750261545181,0
sonicdrivein_1820,"the best way to eat a burger is on the grill, but if you want something else.",0.03591974452137947,0
sonicdrivein_537,we're going to be the best in this category so make sure you’ re not left behind.,0.084149070084095,0
sonicdrivein_1064,in the nick of time.,0.1341845691204071,0
sonicdrivein_1896,"when i was 10 years old, my mom took me to a sushi bar and we had the most amazing experience.",0.10373217612504959,0
sonicdrivein_497,@ michealem.,0.7171140313148499,1
sonicdrivein_204,we’ re going to be here for a while.,0.6372818350791931,1
sonicdrivein_1303,"and you know what they’ re gonna do with this? get a haircut! and i don't care if it hurts... just let me have my first one in ages!!
#316098 is the new self-service pizza delivery app for your local fast food restaurant.",0.036046478897333145,0
sonicdrivein_489,"it's a little different, but it has got to be there for you.",0.14701394736766815,0
sonicdrivein_1174,"when you’ re looking for a quick snack, check out this watermelon pizza! it has 10 calories per slice and is just as good as any other.",0.028915459290146828,0
sonicdrivein_2084,this is the best thing i’ ve ever seen.,0.06580587476491928,0
