image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
bokete_105626,you number is point guy is  to be it. be the this to this this this but he  this it this responsibility. this this the this this tail.. ,8,1,0.03463162,0.33078244,0.24122898609309248,0.035737627569347036,2.1470092434798083e-308,2.1470092434798083e-308,6.40625
bokete_105287,"if know you care be a, you i re going  i  have go me to come you  and't you?  the",6,1,0.03172945,0.33078244,0.25,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
bokete_29254,"i on over i on, i on, come on, come on, come on, come on, come on, come on, come on, come on, come on, come on. come on. come on. come on. come on. come on, come on, come on, come on, ",38,1,0.8063099,0.33078244,0.7906976744186046,0.6428571428571429,0.6097560975609756,0.575,0.5390625
bokete_59177,"``, when  t know any i here so i   `` this n  a mouth, but",3,1,0.16751318,0.33078244,0.2,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
imgflip_146,"i m not a about to the the, the time,  the, i ll going.. ",4,1,0.091817714,0.33078244,0.13959408375665475,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,4.9375
imgflip_75,you you s you if you you to see into you in the tax when you  they at you you you turned you  m a! funny! ,3,1,0.032692067,0.33078244,0.1153846153846154,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.6875
bokete_96936,"as i was out from the bathroom and the room,, i only said  to kill in i-------",8,1,0.07603787,0.33078244,0.4117647058823529,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,4.125
imgflip_572,"i    ,, ; i me . i i   this  again",4,1,0.31950203,0.33078244,0.04965853037914096,1.104938977985153e-308,1.104938977985153e-308,1.104938977985153e-308,6.46875
bokete_17541,"i s a me to happen, it s a me to do, it's going going to take. it's not going to do. ",10,1,0.09799344,0.33078244,0.45454545454545453,0.19047619047619047,0.10000000000000002,0.05263157894736841,1.625
bokete_96735,"the said,!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",0,1,0.5762562,0.33078244,0.0,0.0,0.0,0.0,1.90625
bokete_10761,"it it birthday, to``  on, you to the ball, that re fall lost that It",2,1,0.059388332,0.33078244,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0
bokete_21993,"i, i  i i  to go out the the of the restaurant whos office, i   a.,, the,,, the the,,,",11,1,0.08548506,0.33078244,0.3157894736842105,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,5.0
bokete_41224,"``, my knowre so little little i, person,,,,,,,,,,,,,,,,  the my that the the the the the the the the",0,1,0.38765454,0.33078244,0.0,0.0,0.0,0.0,4.4375
bokete_35479,i i a time i i my was was filled to but i i  me in the water and i the,6,1,0.046942998,0.33078244,0.23809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.28125
imgflip_506,"`` you,winning guy, you  me of a people part of a old store is you it. back.,",4,1,0.04649477,0.33078244,0.19722904292305882,0.052388964526437494,1.865109047072646e-308,1.865109047072646e-308,7.5625
bokete_28120,"`` s not, `` i, i s not, i s not   s not  you's not! you's in!'s in!'s in!'s it!  the the the was was is was,an, the the the",1,1,0.422115,0.33078244,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.125
bokete_106467,"i s it that, it  the way can the world have do flyt fly. fly. fly other. it",3,1,0.03446587,0.33078244,0.16666666666666669,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,4.53125
bokete_28434,"it year of, "" i, i t you me face be mu to she laughed `` i s my my  i, than aaaaaaa",2,1,0.06493322,0.33078244,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.03125
bokete_44522,"i  the look look at the  s  and and she  a   of she missing my, and",8,1,0.044188827,0.33078244,0.24337524470981403,0.05192005220476032,1.7328892633971685e-308,1.7328892633971685e-308,4.9375
imgflip_162,"`` i say say up with the car,, car, it i it  it",1,1,0.120215446,0.33078244,0.07122777528017817,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,6.65625
bokete_20892,"`` well, you m sorry sorry.    t know you s an you than tomorrow day.   start you tomorrow ",1,1,0.05445355,0.33078244,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.125
bokete_90324,"it  if  t hold out second out you m sure only of and,  keept break, and m sure one heat that  keept save!  m not one heat.  t break! ",2,1,0.06395453,0.33078244,0.06896551724137931,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
bokete_40120,"``, i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, the the the the the the the i the the the, the the the the the the   the,",16,1,0.718683,0.33078244,0.4444444444444444,0.42857142857142855,0.4117647058823529,0.3939393939393939,0.5859375
bokete_21933,"i� i   t stand it  i 't stand i 't help i 't, i 't, i 't, i 't, i 't, i 't, i 't, i 't, i 't,",13,1,0.63413376,0.33078244,0.3772827903749892,1.8726907807472194e-308,1.8726907807472194e-308,1.8726907807472194e-308,1.3828125
imgflip_262,"i n know the to a house to headache present? did, i  n it do you take to did of other to the bank.aaaaaa",8,1,0.030791625,0.33078244,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.09375
bokete_53141,"i son, told a words to the,  he  to s a to convert on, a to, -",4,1,0.09832049,0.33078244,0.10458938416503243,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308,5.625
bokete_105891,"i i got  `` i m got been it, i took, `` i m got been it. he took, ``i'm got been it. he he took, ""i'm got been it.,,I",0,1,0.404951,0.33078244,0.0,0.0,0.0,0.0,3.546875
bokete_19256,"the you woke the door door i was it,, a own, i  n a a like and a! ",4,1,0.09811944,0.33078244,0.133456233819468,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,4.34375
bokete_54949,the  you start you up up i i starts. i n for coming has the digging in after the man.  the,4,1,0.029808488,0.33078244,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.90625
bokete_22992,if  i wrong of the i ve cooking to wrong different. if other i  off the t food it!  the the the the the the the the the the the the the the the the the the the,25,1,0.064886846,0.33078244,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
bokete_12314,"i gotm sorry to give that  day i i got i `` i, i yous my! but",6,1,0.19503422,0.33078244,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.84375
bokete_107173,"i m so to tell a i here  look and my and i m not to date a date like it and,. i",6,1,0.06454781,0.33078244,0.21739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.1875
bokete_95748,it a you going when if!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,1,1,0.4358893,0.33078244,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.8203125
bokete_21849,"i i  it `` i m going to find it ghost in i friend did to the beach, the fun.. ",6,1,0.060819633,0.33078244,0.25,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
bokete_35651,you m not a to try a the you'm not going to be in the you'm not going to be in. i'm not going to be in. i the,17,1,0.14500976,0.33078244,0.5862068965517241,0.4642857142857143,0.4074074074074074,0.3461538461538461,1.2890625
bokete_19985,"i i s okay that it't it? i""i's terrible, i't it? i``i's nice, is't it? she``i's not, is't it? she`` it's not, is ns not, it ns not,",1,1,0.4036784,0.33078244,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,2.390625
bokete_78811,"he i saidm told at a picture hole, i sayss said question that that says like a   a on a alisum. ",8,1,0.044390753,0.33078244,0.3333333333333333,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
imgflip_1287,i   that  me they play in they who  an about i me i who  not a  the that i who  not theake the sports  the,7,1,0.11019937,0.33078244,0.20451450935189075,1.8960828685180466e-308,1.8960828685180466e-308,1.8960828685180466e-308,7.0
bokete_110402,"`` the of the,, the accident,, the jump, i he hands  the skills could able..  than the the, the",7,1,0.07347187,0.33078244,0.14979939158154268,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,5.875
bokete_18414,`` s it! i s a! i s a! but's a! i's a! i's a! i's good! i's good! i's good! that's good! that's good! that's good! that's good,4,1,0.8717453,0.33078244,0.07674950320626599,1.238106520973193e-308,1.238106520973193e-308,1.238106520973193e-308,2.015625
bokete_106678,"i you canre going to do it door,,  you do n, you care going to be your hand thumb  ",10,1,0.052194543,0.33078244,0.3157894736842105,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,4.625
bokete_32460,when i i!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ,0,1,0.6001567,0.33078244,0.0,0.0,0.0,0.0,1.5625
bokete_80282,`` s   of the in out the bowl side. and i wass a  of water. i,6,1,0.2710238,0.33078244,0.3125,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
bokete_99034,the s right i m here about.  m not waiting to save out what to do with this. aaaaaaaaaaaaaa,7,1,0.06881175,0.33078244,0.3684210526315789,0.2222222222222222,0.17647058823529413,0.12500000000000003,2.28125
bokete_52292,"during   going, ``i, i,, i, an, s going to eat this an an bite,ers here aaaaaaaaaaa",2,1,0.20858125,0.33078244,0.12500000000000003,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,5.40625
bokete_88473,i why  s a back me me again said' why chance iss coming at you`` why chance iss going at you</ you  s going late Iaaaaaaaa-aaaaIaa-I,1,1,0.08977461,0.33078244,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25
imgflip_1237,"when you  a woman in,when you, to talk a movie,and
.



 
 

 speaker never you you can know.
.









    voice.! the the the is your the    the the",14,1,0.054445572,0.33078244,0.3333333333333333,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,3.78125
imgflip_867,"ye one me the and but about if? and with, and, and ca to to to and about the  the thatIIIt",3,1,0.33768812,0.33078244,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,9.75
bokete_104229,"we, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no,  my the the my my",28,1,0.52716565,0.33078244,0.8235294117647058,0.8181818181818182,0.8125,0.8064516129032258,0.177734375
bokete_111254,"when but do re my only to do anything,  m going to go it,  m going to go it, ",7,1,0.14677788,0.33078244,0.3684210526315789,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.6875
bokete_27307,"`` one i, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no. no. no. no. no,  ",29,1,0.84291613,0.33078244,0.8125,0.7741935483870968,0.7666666666666667,0.7586206896551724,0.427734375
bokete_61786,it  to get up the point. a while of people  i m going  my back i  it look like i house. aaa,11,1,0.030673204,0.33078244,0.37354120211547104,0.13044295946889461,0.04565503581411313,2.031716533983919e-308,3.875
bokete_29849,"when oh wass been to be the than is it the iron, and i the  but",2,1,0.19408447,0.33078244,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.0
imgflip_149,"`` you  says out to says at you  and she a shot  then she,,`` i! it you  it!! thenaaaaaaaaaaaaaaaaaaa",7,1,0.06545263,0.33078244,0.1727251461765369,1.46043958836418e-308,1.46043958836418e-308,1.46043958836418e-308,6.25
bokete_42650,"i boss is n, i  n you to the,00, week, i do happen do? ",6,1,0.031225758,0.33078244,0.2306050705729684,1.7958965995989704e-308,1.7958965995989704e-308,1.7958965995989704e-308,4.625
bokete_89339,"i i m i to i you, story something about you  and i m going to bite you how lot bit about this, i the the the my that that that the,,,",10,1,0.039746877,0.33078244,0.3125,0.09677419354838708,0.03333333333333333,2.2250738585072626e-308,2.234375
imgflip_1625,"`` opponent has me next one has, take me, but me  me next one have,  do do it!a",3,1,0.105707884,0.33078244,0.04971329537857608,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,6.96875
bokete_95181,"`` i  just if face!, this'' i m just with '' i'm looking, i'm looking with the girlfriend. III",4,1,0.22326103,0.33078244,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
bokete_9479,"it i bars was, done, i media was i was you to the news  be in food time season   lot girl girl. ",1,1,0.036204576,0.33078244,0.04150457801283012,2.031716533983919e-308,2.031716533983919e-308,2.031716533983919e-308,7.65625
bokete_104282,"when m not, `` i a you going about? i i you saying about, i i you saying about  i",4,1,0.07841693,0.33078244,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.078125
bokete_20380,"i,, i s not i s  she s  she s  she's  she's  she's  she's  she's  she's  she's  she's  she's  she's  she's  she",0,1,0.5810141,0.33078244,0.0,0.0,0.0,0.0,1.6484375
imgflip_137,"when  my girl were the the coin stone,, the shore, i,, got nt get the the.",4,1,0.078121975,0.33078244,0.15544295965882507,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,7.84375
bokete_57494,i i do n think so n do you think so you you you do you you' i do you do  you you  he--aaaaaaaa,13,1,0.54677534,0.33078244,0.3333333333333333,0.17391304347826086,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
bokete_105732,"i re got to good of money, do, i i re got to good of words to say, i i're got a good of money to be, and i re got a good of fun to do. and we re got a lot of fun to do.  the the the the",25,1,0.4608821,0.33078244,0.45098039215686275,0.12000000000000001,0.040816326530612235,0.02083333333333333,1.90625
bokete_17797,  m sure i tell you job on you ass  but i  to to stand up up me side at it,8,1,0.028573811,0.33078244,0.3,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
bokete_21497,i  to to you the and  me front front. and i  starting me to me front. i,9,1,0.033523485,0.33078244,0.19722904292305882,1.865109047072646e-308,1.865109047072646e-308,1.865109047072646e-308,5.65625
imgflip_1708,"i, ant,, he, he,,0,,  he,,   the north south;, i owner growth  i me good,, you  going'6 years.. ",3,1,0.18439999,0.33078244,0.06533016152964125,1.2355976940291233e-308,1.2355976940291233e-308,1.2355976940291233e-308,7.6875
bokete_46335,"i  m going to rip a, of here, i   m a to rip a! of here! manmanman you   manman you  yourself youmanman you  manmanmanman  the the the yourself you you yourself yourself you yourself the   yourself yourself",11,1,0.18476984,0.33078244,0.1891891891891892,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,3.328125
bokete_101530,"`` on, i back, i on, you on, you on, you on, you on, you on, you on, you on, come on, come on, come on, come on, come on, come on,,",20,1,0.68283325,0.33078244,0.625,0.3548387096774194,0.3333333333333333,0.3103448275862069,1.5390625
bokete_30957,"when, , anda, youa, youa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa. whoa. whoa. whoa. whoa. who",16,1,0.58906466,0.33078244,0.046855763475205245,0.04499640778174473,0.04295111651893815,0.04069053143899403,0.79296875
bokete_8464,"there yourself, you ve like to get to the the' get a doctor lock' but s now since day in  s now favorite!0th  as   to get home. theash  sweet chocolate sweet drink bowl  ",5,1,0.033868354,0.33078244,0.14260514244315647,0.02941231062890102,2.094226031957215e-308,2.094226031957215e-308,5.5
bokete_16402,"i s not, the, and i m going to take a photograph from and i m going to be back' toary to to to write in. your back. take it it s ok there ",14,1,0.047722217,0.33078244,0.2647058823529412,0.12121212121212123,0.0625,0.03225806451612903,4.09375
bokete_22947,"`` i, you re hit at an bedroom place..  i do you pushing? ",2,1,0.04908688,0.33078244,0.06595414762772626,1.9077870467055724e-308,1.9077870467055724e-308,1.9077870467055724e-308,5.75
bokete_16319,"you  you d be on job job but   you  you woman of the company  my   the,,, the,,, the the,,,,,,, the the the the the, the,, the the,,,, the the",10,1,0.12225194,0.33078244,0.10344827586206899,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,5.75
bokete_17520,`` you it of  i get it job teeth. you  found it the teeth that you m going it it outs teeth out aa,3,1,0.048555654,0.33078244,0.12500000000000003,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
bokete_106359,the  to to catch the water waters water  water for the  the first    n caught the out water water water water. a,2,1,0.05306108,0.33078244,0.0793204811699476,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308,5.75
bokete_100357,""" s just so   and if's not very sad, but it's not of like  the time   the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.3451934,0.33078244,0.2,0.07692307692307693,0.026315789473684213,2.2250738585072626e-308,3.140625
bokete_110899,i  sorry sorry the of my car office. i say me to run to. i the the the the,11,1,0.035706237,0.33078244,0.2631578947368421,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,3.828125
bokete_94502,`` first were said been playing for sitting playing to say and playing me their side side  the room. i,6,1,0.044661555,0.33078244,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
bokete_30818,"``  that `` i, i is is a, going than me. he",4,1,0.10442795,0.33078244,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.5625
bokete_96112,"it, i i i is going i mights going i mights got who mights got who s got who s  who s  who s  who s  who's  who s  who s  who s  who's. who's.",1,1,0.35653883,0.33078244,0.009927059986483872,7.73095458371555e-309,7.73095458371555e-309,7.73095458371555e-309,2.46875
bokete_35061,and m trying to try the. i m going a to say it the a father   m a to say a fan father. ,8,1,0.058421027,0.33078244,0.21739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.375
bokete_14651,"i ,, they     up, i water"" and0 and  of water water. the  andI,,I,,,,,,IIII,, the,IIII, the",3,1,0.20603381,0.33078244,0.09553750807650524,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,6.15625
bokete_96010,"i matter how i i i  my on the, i another of is i come out. it",10,1,0.056035705,0.33078244,0.29411764705882354,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
bokete_11879,"i i you the day journey, you keep in the airport person and  flap you in a a from ",5,1,0.035100453,0.33078244,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.59375
bokete_48195,i i i a to the meeting where i willll going you face and the  night  i willll going going tell this. you. ,5,1,0.029217934,0.33078244,0.21739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.71875
bokete_40741,"and, i  t know, you, you, i,,, the water front eyes, ",1,1,0.075334355,0.33078244,0.057703310812752893,1.412335412826535e-308,1.412335412826535e-308,1.412335412826535e-308,5.46875
bokete_103321,"i  t know about my in my in i a first in, me, but back back again, and",2,1,0.036229998,0.33078244,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.125
bokete_81128,"``,s, be in shoulder in little and, and i wass shoulder have it in i",1,1,0.06964406,0.33078244,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.96875
bokete_16913,"i phone was about hot to i  lock a of a and he wass talking a shot. that, the",5,1,0.041223563,0.33078244,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.65625
bokete_110649,"you you were to get the there, there ll be come under up, the ground table. the. i",5,1,0.03735406,0.33078244,0.2222222222222222,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,5.0625
bokete_97018,i s right i thought answer is  `` i is  my my right  do. aaaaaaaaaaaaaa,1,1,0.067468934,0.33078244,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.625
bokete_32587,"oh  m not to show you a door between you way, you too, then to you, i the",3,1,0.027029019,0.33078244,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.96875
bokete_87620,"`` i you talk at it,,, i man of the that the ghost of money you in i the is the the the the the the",14,1,0.15085699,0.33078244,0.23076923076923078,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.46875
bokete_11566,"it the people, coming, the country of the country country, you people to make a npe and be be allowed.  the,------ the the the the the the the the- the the the the the the the the the- the the---- the the",26,1,0.13810678,0.33078244,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.46875
bokete_37129,we a  re a a place with a guy and   re so  `` i  you   do you in and the,6,1,0.06261674,0.33078244,0.2,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,4.125
bokete_18781,"i me the an store level, on a beach of, i d going in for now s a to push that be. the the mountain.  the the the the the the the the the the the,",15,1,0.05757121,0.33078244,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.25
bokete_15466," the  t know   name of a, but they   "" you m tired to eat and  `` you re a to eat it.   like that  it the the the the the the the the",15,1,0.068624094,0.33078244,0.2121212121212121,0.03125,2.2250738585072626e-308,2.2250738585072626e-308,4.4375
bokete_19569,`` you  is you you you it you is it  is it  is it  is it  is it  is it? is it? is it? is it? is it? is it?? ishalealing. water. the.. the mouth.?!????,13,1,0.36347285,0.33078244,0.3409181057125601,2.042298367073012e-308,2.042298367073012e-308,2.042298367073012e-308,3.265625
bokete_31245,"``  nt know to to be out that but i i you say that it two and and and,",6,1,0.094797894,0.33078244,0.21052631578947367,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.78125
bokete_47494,`` m ask for you to to but if you 't know in or or you  n the say you at you.  the,8,1,0.057445962,0.33078244,0.2608695652173913,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,4.0625
