image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss
sonicdrivein_2205,yesating the chip cream day! this  ice cone!!  a for 1::  of chocolate ice!  the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.5477299,0.3694944,0.12195121951219512,0.025,2.2250738585072626e-308,2.2250738585072626e-308,4.5
sonicdrivein_1218,the n want your your? or? �#  is is up ready! we to  to  it recipe recipe mix!! you want re in hungryy today �🍫🍫🍫🍣�  hashtag scream to the delivery! delivery! get order your order with the nearest-,10,1,0.035875604,0.3694944,0.07935837648373807,0.011643313924255006,9.58567637252377e-309,9.58567637252377e-309,4.46875
sonicdrivein_573,i'' rsysover   me of the the people screams we we there.� � </maddc    the the the the the the the the the the the the the the the the the the the the the,24,1,0.1967749,0.3694944,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.53125
sonicdrivein_962,you’ a close in�  it’ a get it..’’ ��‍ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.62880754,0.3694944,0.0,0.0,0.0,0.0,4.34375
sonicdrivein_1761,thisph  - the#02 of! 10  the  ’s  late!  are you waiting for?  the the the the the the the the the the the the the the the the the the the the the the the the the the the,32,1,0.56858,0.3694944,0.1282051282051282,0.07894736842105263,0.054054054054054064,0.02777777777777778,3.65625
sonicdrivein_549,we  to�  a   recipeatoray   friday for  in  the favorite search!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.1950769,0.3694944,0.026315789473684213,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
sonicdrivein_1996,you me kidsie your! fun voice buds will  if fun! </ play# sonicush # sonic #iceieslush #sonic #sweet�� the the the the the the the the the the the the the the the the the,1,1,0.45582044,0.3694944,0.028571428571428577,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.09375
sonicdrivein_877,whenary with you you you favorite are! �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.54306114,0.3694944,0.0,0.0,0.0,0.0,6.875
sonicdrivein_2134,"aly’ a goals, get up way buds into a! our  video! by a- mc! and-owner  new the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",6,1,0.61578023,0.3694944,0.13333333333333333,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_1396,"weberry ice with   an.  is the a! ��� 1 weeks, day! is,’ ll going away a the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.40039688,0.3694944,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.15625
sonicdrivein_2181,"whenratulations on the new champion winner, galou oodle!! # ditt @theoshinince@theak dia   your photo and photo address the the the the the the the the the the the the the the the the",2,1,0.48561913,0.3694944,0.060606060606060615,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.25
sonicdrivein_588,i’ this could do a milkshake bit? much?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.60895526,0.3694944,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.3125
sonicdrivein_776,the’ a dog? you can one dog deckinger?o????  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6830909,0.3694944,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.4375
sonicdrivein_1533,"iing the’ a of’-. you you’ ll make you feel,“ ieseee!  �� �� “ sonic_    the the the the the the the the the the the the the the the the",3,1,0.39667344,0.3694944,0.06451612903225806,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,5.3125
sonicdrivein_1676,"it are getting up good today here, the bbq�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.5455894,0.3694944,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_311,"you your to the way, you it in you you later. i</  ie #musiclover 
    the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",35,1,0.51980597,0.3694944,0.08888888888888888,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,4.9375
sonicdrivein_1553,"i, is, a  round..  the like to the to get it of the faves posts! the past dishob. truck.! new! ️  the the the the the the the the the the the the the the the the the the the the",28,1,0.24312319,0.3694944,0.12195121951219512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.84375
sonicdrivein_1664,i you hands says york cream isos up out theempty and 1:  day  you know ll know to reason to scream them can along family two2 friends  both  both.  me pic below let’ll give you at day  bowls  the the the the,9,1,0.03748856,0.3694944,0.14285714285714285,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,4.46875
sonicdrivein_1975,"i all� berry we to go! boots we,, inaway onday.#  a great moonie! #onceuoon #onceuemooir ys ush #blof  the the the the the",3,1,0.14331612,0.3694944,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.90625
sonicdrivein_1029,mel out lot dog ons worth  experience coaster. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.59248084,0.3694944,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_163,"i, the. ordered for off,  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",46,1,0.5674795,0.3694944,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.03125
sonicdrivein_1148,the� i i feel want a take a the car and think around but is s your mic- snack-to? the? �  the the the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.18644346,0.3694944,0.06521739130434781,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,3.96875
sonicdrivein_1548,the in the the love baby! the   �  a sip at the! our  iceacker! truck!!  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.5032008,0.3694944,0.11363636363636362,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,5.375
sonicdrivein_1208,we’ it the'the coke top” it�🍉� cherry blaster for be just the cart! �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.3223794,0.3694944,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.6875
sonicdrivein_1204,"we  pepper, carne dogs a thein cheese   one is the harder? the bag? you? � �️ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",38,1,0.5025159,0.3694944,0.08163265306122448,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.59375
sonicdrivein_990,"i  a of joy with thelahoma today today we time is the  dallas! �� the at theansas parkren stadium!  the 22th! 10:-– 3pm!, the the the the the the the the the the the the the",3,1,0.08907265,0.3694944,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.453125
sonicdrivein_1263,i iss a now the this the food break! trips!! we# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.57124114,0.3694944,0.0,0.0,0.0,0.0,5.71875
sonicdrivein_1233,"""� if like your�   friend you get’ t forget. �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.61202884,0.3694944,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.65625
sonicdrivein_1043,when to get a? the next episode?  us in the next  the spa and we’ be in to�  pic  the the the the the the the the the the the the the the the the the the the the the the the the the the the the,8,1,0.120534495,0.3694944,0.12765957446808512,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308,4.875
sonicdrivein_1586,"when i is the i do it in �� a eat, have happy. me!  night the@0% off dogs and  the the the the the the the the the the the the the the the the the the the the the the",4,1,0.32371172,0.3694944,0.0975609756097561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,4.1875
sonicdrivein_1790,"this  are the302 a  our as big! our are on,  one'em! the long!  surfcomi.  on are.  be used. any add.   only15/27/29.  stores.-ins. you",6,1,0.047553502,0.3694944,0.06682208803158965,8.549334671872767e-309,8.549334671872767e-309,8.549334671872767e-309,4.40625
sonicdrivein_1830,in it monday. � is the of the head. the . the new   potato soda. and day. 1 pm4 p. happybar#happyschoolsweet#happyoda #happyhour  the the the the the the the the the the the the,18,1,0.2130971,0.3694944,0.08823529411764706,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,3.984375
sonicdrivein_1516,we  are the! we�🎇  up  are  for  it best app# 099 coffee .!  the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.56415546,0.3694944,0.0,0.0,0.0,0.0,5.53125
